,train_loss,train_accuracy,test_loss,test_accuracy
0,1.0020885216602513,0.6452535188739603,1.050373595172224,0.6373801916932907
1,0.9943164258680508,0.6521713051823417,1.0228804425119211,0.6437699680511182
2,0.9796832839380986,0.6557501599488164,1.0115374102950476,0.6435702875399361
3,0.9739550809332445,0.6573296545105566,1.0246598495842931,0.6446685303514377
4,0.9604423110178474,0.6631677863083814,0.9805046195229783,0.6608426517571885
