,train_loss,train_accuracy,test_loss,test_accuracy
0,1.472406081793328,0.5020593410108766,1.0368046773889195,0.6429712460063898
1,1.4126048682594787,0.5142754318618042,1.012602287454727,0.6522563897763578
2,1.4002568028099782,0.5156150031989764,0.9986028924536782,0.6622404153354633
3,1.3923113592450465,0.5170745361484325,0.9988909633681416,0.6547523961661342
4,1.3838637411708796,0.516174824056302,0.9910517875283671,0.6541533546325878
