,train_loss,train_accuracy,test_loss,test_accuracy
0,0.9499754343403507,0.6668865962891874,1.0051761270045472,0.6518570287539937
1,0.9395678863835045,0.6708253358925144,0.9970606992039056,0.6579472843450479
2,0.9294933630004573,0.6758837172104927,0.9729857238146443,0.6651357827476039
3,0.9217249814966743,0.6760836532309661,1.0055243968487548,0.6497603833865815
4,0.9177969247579422,0.676543506078055,0.9871269651114369,0.6548522364217252
